-3500,200000,0.00025709,51.418,
-3000,200000,0.000179832,35.9664,
-2500,20000,0.000634231,12.68462,
-2000,2000,0.00252152,5.04304,
-1500,2000,0.000806508,1.613016,
-1000,200,0.00120567,0.241134,
-500,20,0.00117585,0.023517,
0,2,2.29712e-005,4.59424e-05,
500,2,0.0013148,0.0026296,
1000,2,3.28101e-006,6.56202e-06,
1500,200,0.000429746,0.0859492,
2000,200,2.39178e-006,0.000478356,
2500,20000,0.000273795,5.4759,
3000,20000,0.000253977,5.07954,
3500,200000,9.38969e-005,18.77938,
4000,200000,0.000260242,52.0484,
